2017-05-15 16:39:11,325 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Mon May 15 16:39:11 CEST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-05-19 08:47:49,693 | INFO  | Recovery replayed 1245 operations from the journal in 0.043 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-05-19 08:47:49,702 | INFO  | PListStore:[C:\tools\apache-activemq-5.14.5\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-05-19 08:47:49,918 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-50344-1495176469713-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-05-19 08:47:49,960 | INFO  | Listening for connections at: tcp://ILT718:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-05-19 08:47:49,962 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2017-05-19 08:47:49,966 | INFO  | Listening for connections at: amqp://ILT718:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-05-19 08:47:49,968 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2017-05-19 08:47:49,973 | INFO  | Listening for connections at: stomp://ILT718:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-05-19 08:47:49,975 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2017-05-19 08:47:49,981 | INFO  | Listening for connections at: mqtt://ILT718:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-05-19 08:47:49,983 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2017-05-19 08:47:50,062 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7a362b6b{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2017-05-19 08:47:50,108 | INFO  | Listening for connections at ws://ILT718:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2017-05-19 08:47:50,110 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2017-05-19 08:47:50,111 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-50344-1495176469713-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-05-19 08:47:50,113 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-05-19 08:47:50,425 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2017-05-19 08:47:50,606 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2017-05-19 08:47:50,607 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2017-05-19 08:47:50,674 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-05-19 08:47:50,898 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2017-05-19 08:47:50,977 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2017-05-19 09:06:55,941 | WARN  | Transport Connection to: tcp://127.0.0.1:50443 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50443@61616
2017-05-19 12:21:50,321 | WARN  | Transport Connection to: tcp://127.0.0.1:56258 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56258@61616
2017-05-30 11:13:41,467 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@73ad2d6: startup date [Tue May 30 11:13:41 CEST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-05-30 11:13:42,219 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\tools\apache-activemq-5.14.5\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2017-05-30 11:13:42,329 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-05-30 11:13:42,348 | INFO  | Recovering from the journal @1:782929 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-05-30 11:13:42,409 | INFO  | Recovery replayed 2545 operations from the journal in 0.069 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-05-30 11:13:42,421 | INFO  | PListStore:[C:\tools\apache-activemq-5.14.5\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-05-30 11:13:42,630 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-55680-1496135622432-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-05-30 11:13:42,670 | INFO  | Listening for connections at: tcp://ILT718:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-05-30 11:13:42,672 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2017-05-30 11:13:42,676 | INFO  | Listening for connections at: amqp://ILT718:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-05-30 11:13:42,678 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2017-05-30 11:13:42,682 | INFO  | Listening for connections at: stomp://ILT718:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-05-30 11:13:42,683 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2017-05-30 11:13:42,687 | INFO  | Listening for connections at: mqtt://ILT718:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-05-30 11:13:42,689 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2017-05-30 11:13:42,774 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7a362b6b{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2017-05-30 11:13:42,825 | INFO  | Listening for connections at ws://ILT718:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2017-05-30 11:13:42,827 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2017-05-30 11:13:42,828 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-55680-1496135622432-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-05-30 11:13:42,829 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-05-30 11:13:43,135 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2017-05-30 11:13:43,330 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2017-05-30 11:13:43,331 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2017-05-30 11:13:43,394 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-05-30 11:13:43,625 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2017-05-30 11:13:43,709 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2017-05-30 13:13:30,734 | WARN  | Transport Connection to: tcp://127.0.0.1:57068 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57068@61616
2017-05-30 13:13:30,734 | WARN  | Transport Connection to: tcp://127.0.0.1:57067 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57067@61616
2017-05-30 13:25:28,230 | WARN  | Transport Connection to: tcp://127.0.0.1:57091 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57091@61616
2017-05-30 13:25:28,230 | WARN  | Transport Connection to: tcp://127.0.0.1:57092 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57092@61616
2017-05-30 13:30:08,947 | WARN  | Transport Connection to: tcp://127.0.0.1:57034 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57034@61616
2017-05-30 13:40:45,528 | WARN  | Transport Connection to: tcp://127.0.0.1:57369 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57369@61616
2017-05-30 13:51:41,896 | WARN  | Transport Connection to: tcp://127.0.0.1:57224 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57224@61616
2017-05-30 13:51:41,896 | WARN  | Transport Connection to: tcp://127.0.0.1:57225 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57225@61616
2017-05-30 14:04:34,468 | WARN  | Transport Connection to: tcp://127.0.0.1:57695 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57695@61616
2017-05-30 14:04:34,468 | WARN  | Transport Connection to: tcp://127.0.0.1:57696 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57696@61616
2017-05-30 14:06:47,919 | WARN  | Transport Connection to: tcp://127.0.0.1:57818 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57818@61616
2017-05-30 14:06:47,919 | WARN  | Transport Connection to: tcp://127.0.0.1:57817 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57817@61616
2017-05-30 14:12:21,455 | WARN  | Transport Connection to: tcp://127.0.0.1:57857 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57857@61616
2017-05-30 14:12:21,455 | WARN  | Transport Connection to: tcp://127.0.0.1:57858 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57858@61616
2017-05-30 14:12:55,027 | WARN  | Transport Connection to: tcp://127.0.0.1:57937 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57937@61616
2017-05-30 14:12:55,027 | WARN  | Transport Connection to: tcp://127.0.0.1:57936 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57936@61616
2017-05-30 14:16:29,871 | WARN  | Transport Connection to: tcp://127.0.0.1:57958 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57958@61616
2017-05-30 14:16:29,872 | WARN  | Transport Connection to: tcp://127.0.0.1:57959 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57959@61616
2017-05-30 14:31:52,601 | WARN  | Transport Connection to: tcp://127.0.0.1:57609 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57609@61616
2017-05-30 14:32:43,927 | WARN  | Transport Connection to: tcp://127.0.0.1:57980 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57980@61616
2017-05-30 14:32:43,927 | WARN  | Transport Connection to: tcp://127.0.0.1:57979 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57979@61616
2017-05-30 14:36:32,204 | WARN  | Transport Connection to: tcp://127.0.0.1:56961 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56961@61616
2017-05-30 14:36:32,204 | WARN  | Transport Connection to: tcp://127.0.0.1:56962 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56962@61616
2017-05-30 14:50:39,457 | WARN  | Transport Connection to: tcp://127.0.0.1:58221 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58221@61616
2017-05-30 14:50:39,458 | WARN  | Transport Connection to: tcp://127.0.0.1:58220 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58220@61616
2017-05-30 14:58:16,795 | WARN  | Transport Connection to: tcp://127.0.0.1:58416 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58416@61616
2017-05-30 14:58:16,795 | WARN  | Transport Connection to: tcp://127.0.0.1:58417 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58417@61616
2017-05-30 15:53:09,981 | WARN  | Transport Connection to: tcp://127.0.0.1:58216 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58216@61616
2017-06-01 08:30:52,992 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@73ad2d6: startup date [Thu Jun 01 08:30:52 CEST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-01 08:30:53,725 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\tools\apache-activemq-5.14.5\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-01 08:30:53,846 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-01 08:30:53,865 | INFO  | Recovering from the journal @1:1086260 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-01 08:30:53,957 | INFO  | Recovery replayed 4120 operations from the journal in 0.102 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-01 08:30:53,967 | INFO  | PListStore:[C:\tools\apache-activemq-5.14.5\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-01 08:30:54,179 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-49729-1496298653978-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-01 08:30:54,219 | INFO  | Listening for connections at: tcp://ILT718:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-01 08:30:54,221 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2017-06-01 08:30:54,225 | INFO  | Listening for connections at: amqp://ILT718:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-01 08:30:54,226 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2017-06-01 08:30:54,230 | INFO  | Listening for connections at: stomp://ILT718:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-01 08:30:54,232 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2017-06-01 08:30:54,236 | INFO  | Listening for connections at: mqtt://ILT718:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-01 08:30:54,237 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2017-06-01 08:30:54,320 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7a362b6b{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2017-06-01 08:30:54,372 | INFO  | Listening for connections at ws://ILT718:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2017-06-01 08:30:54,374 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2017-06-01 08:30:54,375 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-49729-1496298653978-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-01 08:30:54,376 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-01 08:30:54,690 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2017-06-01 08:30:54,874 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2017-06-01 08:30:54,875 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2017-06-01 08:30:54,937 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-01 08:30:55,153 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2017-06-01 08:30:55,237 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2017-06-01 10:01:50,578 | WARN  | Transport Connection to: tcp://127.0.0.1:50493 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50493@61616
2017-06-01 10:01:50,578 | WARN  | Transport Connection to: tcp://127.0.0.1:49770 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49770@61616
2017-06-01 10:09:17,064 | WARN  | Transport Connection to: tcp://127.0.0.1:50619 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50619@61616
2017-06-01 10:09:17,064 | WARN  | Transport Connection to: tcp://127.0.0.1:50620 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50620@61616
2017-06-01 10:16:23,537 | WARN  | Transport Connection to: tcp://127.0.0.1:50724 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50724@61616
2017-06-01 10:16:23,537 | WARN  | Transport Connection to: tcp://127.0.0.1:50723 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50723@61616
2017-06-01 10:22:32,331 | WARN  | Transport Connection to: tcp://127.0.0.1:50686 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50686@61616
2017-06-01 10:30:28,519 | WARN  | Transport Connection to: tcp://127.0.0.1:50750 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50750@61616
2017-06-01 10:30:28,519 | WARN  | Transport Connection to: tcp://127.0.0.1:50751 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50751@61616
2017-06-01 10:55:39,863 | WARN  | Transport Connection to: tcp://127.0.0.1:50830 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50830@61616
2017-06-01 11:35:02,980 | WARN  | Transport Connection to: tcp://127.0.0.1:54797 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54797@61616
2017-06-01 11:37:11,163 | WARN  | Transport Connection to: tcp://127.0.0.1:54858 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54858@61616
2017-06-01 11:40:16,662 | WARN  | Transport Connection to: tcp://127.0.0.1:54943 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54943@61616
2017-06-01 11:47:43,244 | WARN  | Transport Connection to: tcp://127.0.0.1:55014 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55014@61616
2017-06-01 11:47:43,244 | WARN  | Transport Connection to: tcp://127.0.0.1:55015 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55015@61616
2017-06-01 11:47:49,381 | WARN  | Transport Connection to: tcp://127.0.0.1:55005 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55005@61616
2017-06-01 11:50:47,197 | WARN  | Transport Connection to: tcp://127.0.0.1:55096 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55096@61616
2017-06-01 11:50:47,197 | WARN  | Transport Connection to: tcp://127.0.0.1:55097 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55097@61616
2017-06-01 11:51:02,028 | WARN  | Transport Connection to: tcp://127.0.0.1:55106 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55106@61616
2017-06-01 11:51:02,028 | WARN  | Transport Connection to: tcp://127.0.0.1:55105 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55105@61616
2017-06-01 11:59:02,519 | WARN  | Transport Connection to: tcp://127.0.0.1:55092 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55092@61616
2017-06-01 11:59:28,016 | WARN  | Transport Connection to: tcp://127.0.0.1:55114 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55114@61616
2017-06-01 11:59:28,016 | WARN  | Transport Connection to: tcp://127.0.0.1:55115 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55115@61616
